timestamp,distance,data source
2025-11-29T13:34:31Z,89.20,Fitbit App
2025-11-29T13:35:31Z,91.80,Fitbit App
2025-11-29T13:36:31Z,90.93,Fitbit App
2025-11-29T13:37:31Z,77.07,Fitbit App
2025-11-29T13:38:31Z,35.56,Fitbit App
2025-11-29T13:39:31Z,68.41,Fitbit App
2025-11-29T13:40:31Z,67.55,Fitbit App
2025-11-29T13:41:31Z,79.67,Fitbit App
2025-11-29T13:42:31Z,44.29,Fitbit App
2025-11-29T13:43:31Z,88.33,Fitbit App
2025-11-29T13:44:31Z,71.01,Fitbit App
2025-11-29T13:45:31Z,67.55,Fitbit App
2025-11-29T13:46:31Z,44.96,Fitbit App
2025-11-29T13:49:31Z,2.01,Fitbit App
2025-11-29T13:50:31Z,86.60,Fitbit App
2025-11-29T13:51:31Z,0.67,Fitbit App
2025-11-29T13:53:31Z,19.46,Fitbit App
2025-11-29T13:54:31Z,79.67,Fitbit App
2025-11-29T13:55:31Z,86.60,Fitbit App
2025-11-29T13:56:31Z,89.20,Fitbit App
2025-11-29T13:57:31Z,92.66,Fitbit App
2025-11-29T13:58:31Z,88.33,Fitbit App
2025-11-29T13:59:31Z,20.13,Fitbit App
2025-11-29T14:00:31Z,14.09,Fitbit App
2025-11-29T14:01:31Z,34.89,Fitbit App
2025-11-29T14:02:31Z,2.68,Fitbit App
2025-11-29T14:03:31Z,68.41,Fitbit App
2025-11-29T14:04:31Z,71.88,Fitbit App
2025-11-29T14:05:31Z,30.20,Fitbit App
2025-11-29T14:06:31Z,28.85,Fitbit App
2025-11-29T14:07:31Z,24.16,Fitbit App
2025-11-29T14:08:31Z,6.71,Fitbit App
2025-11-29T14:09:31Z,16.10,Fitbit App
2025-11-29T15:00:31Z,4.70,Fitbit App
2025-11-29T15:01:31Z,10.74,Fitbit App
2025-11-29T15:02:31Z,68.41,Fitbit App
2025-11-29T15:03:31Z,87.47,Fitbit App
2025-11-29T15:04:31Z,81.40,Fitbit App
2025-11-29T15:05:31Z,64.08,Fitbit App
2025-11-29T15:06:31Z,38.25,Fitbit App
2025-11-29T15:07:31Z,23.49,Fitbit App
2025-11-29T15:08:31Z,38.25,Fitbit App
2025-11-29T15:09:31Z,28.18,Fitbit App
2025-11-29T15:10:31Z,30.20,Fitbit App
2025-11-29T15:11:31Z,42.27,Fitbit App
2025-11-29T15:12:31Z,67.55,Fitbit App
2025-11-29T15:13:31Z,28.18,Fitbit App
2025-11-29T15:25:31Z,0.67,Fitbit App
2025-11-29T15:26:31Z,30.20,Fitbit App
2025-11-29T16:20:31Z,0.67,Fitbit App
2025-11-29T16:21:31Z,71.88,Fitbit App
2025-11-29T16:22:31Z,22.81,Fitbit App
2025-11-29T16:23:31Z,24.16,Fitbit App
2025-11-29T16:24:31Z,42.27,Fitbit App
2025-11-29T16:25:31Z,70.15,Fitbit App
2025-11-29T16:26:31Z,70.15,Fitbit App
2025-11-29T16:27:31Z,34.89,Fitbit App
2025-11-29T16:28:31Z,76.21,Fitbit App
2025-11-29T16:29:31Z,1.34,Fitbit App
2025-11-29T16:30:31Z,75.34,Fitbit App
2025-11-29T16:31:31Z,63.22,Fitbit App
2025-11-29T16:32:31Z,22.14,Fitbit App
2025-11-29T16:33:31Z,4.03,Fitbit App
2025-11-29T16:34:31Z,6.71,Fitbit App
2025-11-29T16:35:31Z,28.18,Fitbit App
2025-11-29T16:36:31Z,32.88,Fitbit App
2025-11-29T16:37:31Z,12.08,Fitbit App
2025-11-29T16:38:31Z,8.72,Fitbit App
2025-11-29T16:39:31Z,24.83,Fitbit App
2025-11-29T21:18:31Z,1.34,Fitbit App
2025-11-29T21:19:31Z,10.07,Fitbit App
2025-11-29T21:20:31Z,8.05,Fitbit App
2025-11-30T04:42:31Z,1.34,Fitbit App
2025-11-30T04:43:31Z,11.41,Fitbit App
2025-11-30T05:16:31Z,1.34,Fitbit App
2025-11-30T05:17:31Z,10.07,Fitbit App
2025-11-30T05:18:31Z,26.17,Fitbit App
2025-11-30T05:19:31Z,37.58,Fitbit App
2025-11-30T05:20:31Z,26.17,Fitbit App
2025-11-30T05:22:31Z,0.67,Fitbit App
2025-11-30T05:23:31Z,8.05,Fitbit App
2025-11-30T05:24:31Z,39.59,Fitbit App
2025-11-30T05:25:31Z,45.63,Fitbit App
2025-11-30T05:26:31Z,18.12,Fitbit App
2025-11-30T05:27:31Z,7.38,Fitbit App
2025-11-30T05:28:31Z,18.79,Fitbit App
2025-11-30T06:46:31Z,0.67,Fitbit App
2025-11-30T06:47:31Z,10.07,Fitbit App
2025-11-30T09:34:31Z,8.05,Fitbit App
2025-11-30T09:35:31Z,2.68,Fitbit App
2025-11-30T09:41:31Z,0.67,Fitbit App
2025-11-30T09:42:31Z,26.17,Fitbit App
2025-11-30T09:43:31Z,35.56,Fitbit App
2025-11-30T09:44:31Z,45.63,Fitbit App
2025-11-30T09:45:31Z,59.75,Fitbit App
2025-11-30T09:46:31Z,77.94,Fitbit App
2025-11-30T09:47:31Z,7.38,Fitbit App
2025-11-30T09:50:31Z,1.34,Fitbit App
2025-11-30T09:51:31Z,27.51,Fitbit App
2025-11-30T09:52:31Z,67.55,Fitbit App
2025-11-30T09:53:31Z,77.07,Fitbit App
2025-11-30T09:54:31Z,28.85,Fitbit App
2025-11-30T09:55:31Z,45.63,Fitbit App
2025-11-30T09:56:31Z,60.62,Fitbit App
2025-11-30T09:57:31Z,80.54,Fitbit App
2025-11-30T09:58:31Z,10.07,Fitbit App
2025-11-30T14:27:31Z,0.67,Fitbit App
2025-11-30T14:28:31Z,16.78,Fitbit App
2025-11-30T14:29:31Z,75.34,Fitbit App
2025-11-30T14:30:31Z,28.18,Fitbit App
2025-11-30T14:33:31Z,12.75,Fitbit App
2025-11-30T14:34:31Z,8.72,Fitbit App
2025-11-30T14:43:31Z,1.34,Fitbit App
2025-11-30T14:44:31Z,62.35,Fitbit App
2025-11-30T14:45:31Z,30.20,Fitbit App
2025-11-30T14:46:31Z,75.34,Fitbit App
2025-11-30T14:47:31Z,4.70,Fitbit App
2025-11-30T21:53:31Z,1.34,Fitbit App
2025-11-30T21:54:31Z,44.29,Fitbit App
2025-11-30T21:55:26Z,29.52,Fitbit App
2025-11-30T21:56:26Z,26.84,Fitbit App
2025-11-30T21:57:26Z,44.29,Fitbit App
2025-11-30T22:22:26Z,0.67,Fitbit App
2025-11-30T22:23:26Z,10.07,Fitbit App
