clip1_title,clip2_title,user_id,clip1_E_val,clip1_E_aro,clip1_P_val,clip1_P_aro,clip1_I1_val,clip1_I1_aro,clip1_I2_val,clip1_I2_aro,clip2_E_val,clip2_E_aro,clip2_P_val,clip2_P_aro,clip2_I1_val,clip2_I1_aro,clip2_I2_val,clip2_I2_aro,clip1_E_quad,clip2_E_quad,switching,delta_I1_val,delta_I1_aro,delta_I2_val,delta_I2_aro,clip1_B_I1_tau025,clip1_B_I2_tau025,clip2_B_I1_tau025,clip2_B_I2_tau025,clip2_combined_tau025,clip1_B_I1_tau050,clip1_B_I2_tau050,clip2_B_I1_tau050,clip2_B_I2_tau050,clip2_combined_tau050,clip1_B_I1_tau075,clip1_B_I2_tau075,clip2_B_I1_tau075,clip2_B_I2_tau075,clip2_combined_tau075,clip1_B_I1_tau100,clip1_B_I2_tau100,clip2_B_I1_tau100,clip2_B_I2_tau100,clip2_combined_tau100
TheBlindSide_092.mp4,TheBlindSide_084.mp4,pranjal123,4.12,3.24,4.167,3.167,4.167,2.667,2.48,3.07,2.52,2.0,4.0,2.5,3.167,2.5,2.57,2.98,Q1,Q3,True,-1.0,-0.1669999999999998,0.0899999999999998,-0.0899999999999998,B3,B8,B5,B10,B5+B10,B1,B8,B5,B10,B5+B10,B1,B8,B4,B10,B4+B10,B1,B8,B2,B9,B2+B9
TheBlindSide_084.mp4,TheBlindSide_068.mp4,pranjal123,2.52,2.0,4.0,2.5,3.167,2.5,2.57,2.98,4.0,3.24,3.5,4.167,3.5,4.0,2.73,3.12,Q3,Q1,True,0.3330000000000002,1.5,0.1600000000000001,0.1400000000000001,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B4,B10,B2,B10,B2+B10,B2,B9,B1,B8,B1+B8
TheBlindSide_068.mp4,TheBlindSide_052.mp4,pranjal123,4.0,3.24,3.5,4.167,3.5,4.0,2.73,3.12,4.12,2.76,3.833,2.833,3.333,2.333,2.7,2.67,Q1,Q4,True,-0.1669999999999998,-1.6669999999999998,-0.0299999999999998,-0.4500000000000002,B2,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_052.mp4,TheBlindSide_080.mp4,pranjal123,4.12,2.76,3.833,2.833,3.333,2.333,2.7,2.67,4.52,3.24,4.167,3.333,4.0,3.333,2.63,3.04,Q4,Q1,True,0.6669999999999998,1.0,-0.0700000000000002,0.3700000000000001,B5,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_080.mp4,TheBlindSide_061.mp4,pranjal123,4.52,3.24,4.167,3.333,4.0,3.333,2.63,3.04,4.12,3.48,4.333,4.5,3.667,3.833,2.72,2.84,Q1,Q1,False,-0.3330000000000002,0.5,0.0900000000000003,-0.2000000000000001,B2,B10,B5,B10,B5+B10,B1,B8,B4,B10,B4+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_061.mp4,TheBlindSide_037.mp4,pranjal123,4.12,3.48,4.333,4.5,3.667,3.833,2.72,2.84,3.88,3.0,3.333,2.5,3.333,2.333,2.68,2.87,Q1,Q0,,-0.3339999999999996,-1.5,-0.04,0.0300000000000002,B5,B10,B2,B10,B2+B10,B4,B10,B2,B10,B2+B10,B2,B10,B1,B6,B1+B6,B2,B10,B1,B6,B1+B6
TheBlindSide_037.mp4,TheTheoryOfEverything_038.mp4,pranjal123,3.88,3.0,3.333,2.5,3.333,2.333,2.68,2.87,2.24,3.24,3.5,2.5,3.0,2.667,2.73,2.86,Q0,Q2,,-0.3330000000000002,0.3339999999999996,0.0499999999999998,-0.0100000000000002,B2,B10,B5,B10,B5+B10,B2,B10,B2,B9,B2+B9,B1,B6,B2,B9,B2+B9,B1,B6,B2,B7,B2+B7
TheTheoryOfEverything_038.mp4,AboutTime_005.mp4,pranjal123,2.24,3.24,3.5,2.5,3.0,2.667,2.73,2.86,3.36,4.52,3.5,3.667,3.5,3.833,2.61,2.94,Q2,Q1,True,0.5,1.1660000000000004,-0.1200000000000001,0.08,B5,B10,B2,B10,B2+B10,B2,B9,B2,B10,B2+B10,B2,B9,B2,B10,B2+B10,B2,B7,B1,B6,B1+B6
AboutTime_005.mp4,TheFaultInOurStars_076.mp4,pranjal123,3.36,4.52,3.5,3.667,3.5,3.833,2.61,2.94,3.64,3.24,4.167,3.0,4.0,2.833,2.87,2.63,Q1,Q1,False,0.5,-1.0,0.2600000000000002,-0.31,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheFaultInOurStars_076.mp4,TheFaultInOurStars_001.mp4,pranjal123,3.64,3.24,4.167,3.0,4.0,2.833,2.87,2.63,4.359999999999999,2.76,4.0,2.667,3.667,2.5,2.67,2.93,Q1,Q4,True,-0.3330000000000002,-0.3330000000000002,-0.2000000000000001,0.3000000000000002,B2,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_001.mp4,AboutTime_066.mp4,pranjal123,4.359999999999999,2.76,4.0,2.667,3.667,2.5,2.67,2.93,4.640000000000001,4.0,4.833,4.833,4.667,4.5,2.78,2.54,Q4,Q1,True,1.0,2.0,0.1099999999999998,-0.3900000000000001,B5,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
AboutTime_066.mp4,TheFaultInOurStars_021.mp4,pranjal123,4.640000000000001,4.0,4.833,4.833,4.667,4.5,2.78,2.54,4.24,2.24,4.333,3.667,3.833,3.833,2.66,2.93,Q1,Q4,True,-0.8339999999999996,-0.6669999999999998,-0.1199999999999996,0.3900000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_021.mp4,TheBlindSide_031.mp4,pranjal123,4.24,2.24,4.333,3.667,3.833,3.833,2.66,2.93,4.24,2.76,4.0,2.833,3.333,3.0,2.64,2.62,Q4,Q4,False,-0.5,-0.8330000000000002,-0.02,-0.31,B5,B10,B3,B8,B3+B8,B2,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
TheBlindSide_031.mp4,TheFaultInOurStars_004.mp4,pranjal123,4.24,2.76,4.0,2.833,3.333,3.0,2.64,2.62,3.36,2.0,3.833,3.5,3.333,2.667,2.7,3.22,Q4,Q4,False,0.0,-0.3330000000000002,0.06,0.6000000000000001,B3,B8,B5,B10,B5+B10,B3,B8,B5,B10,B5+B10,B1,B8,B4,B10,B4+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_004.mp4,TheBlindSide_053.mp4,pranjal123,3.36,2.0,3.833,3.5,3.333,2.667,2.7,3.22,3.24,2.24,3.5,3.5,2.667,3.0,2.64,3.03,Q4,Q4,False,-0.6660000000000004,0.3330000000000002,-0.06,-0.1900000000000004,B5,B10,B5,B10,B5+B10,B5,B10,B5,B10,B5+B10,B4,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7
TheBlindSide_053.mp4,LadyBird_093.mp4,pranjal123,3.24,2.24,3.5,3.5,2.667,3.0,2.64,3.03,2.0,2.76,3.667,3.0,3.667,2.833,2.71,3.06,Q4,Q3,True,1.0,-0.1669999999999998,0.0699999999999998,0.0300000000000002,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B5,B10,B2,B9,B2+B9,B2,B7,B2,B7,B2+B7
LadyBird_093.mp4,TheFaultInOurStars_037.mp4,pranjal123,2.0,2.76,3.667,3.0,3.667,2.833,2.71,3.06,3.64,3.24,3.5,3.167,3.0,2.667,2.66,2.96,Q3,Q1,True,-0.6669999999999998,-0.1660000000000003,-0.0499999999999998,-0.1,B2,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8,B2,B9,B1,B8,B1+B8,B2,B7,B1,B6,B1+B6
TheFaultInOurStars_037.mp4,TheFaultInOurStars_032.mp4,pranjal123,3.64,3.24,3.5,3.167,3.0,2.667,2.66,2.96,2.64,3.76,2.833,3.5,2.833,3.167,2.6,2.88,Q1,Q2,True,-0.1669999999999998,0.5,-0.06,-0.08,B3,B8,B5,B10,B5+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B6,B1+B6,B1,B6,B1,B6,B1+B6
TheFaultInOurStars_032.mp4,TheBlindSide_040.mp4,pranjal123,2.64,3.76,2.833,3.5,2.833,3.167,2.6,2.88,3.0,2.76,3.667,2.333,3.333,2.333,2.64,3.04,Q2,Q0,,0.5,-0.8339999999999996,0.04,0.1600000000000001,B5,B10,B5,B10,B5+B10,B1,B8,B2,B9,B2+B9,B1,B6,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheBlindSide_040.mp4,TheFaultInOurStars_058.mp4,pranjal123,3.0,2.76,3.667,2.333,3.333,2.333,2.64,3.04,4.0,1.24,4.167,3.167,4.0,3.5,2.57,3.38,Q0,Q4,,0.6669999999999998,1.1669999999999998,-0.0700000000000002,0.3399999999999998,B5,B10,B5,B10,B5+B10,B2,B9,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_058.mp4,TheBlindSide_000.mp4,pranjal123,4.0,1.24,4.167,3.167,4.0,3.5,2.57,3.38,2.64,3.0,3.333,4.5,3.0,4.333,2.69,3.19,Q4,Q0,,-1.0,0.8330000000000002,0.1200000000000001,-0.1899999999999999,B5,B10,B5,B9,B5+B9,B2,B10,B2,B9,B2+B9,B2,B10,B2,B9,B2+B9,B2,B10,B2,B9,B2+B9
TheBlindSide_000.mp4,TheFaultInOurStars_009.mp4,pranjal123,2.64,3.0,3.333,4.5,3.0,4.333,2.69,3.19,4.0,2.76,4.167,4.167,3.667,3.667,2.73,3.19,Q0,Q4,,0.6669999999999998,-0.6660000000000004,0.04,0.0,B5,B9,B5,B10,B5+B10,B2,B9,B2,B10,B2+B10,B2,B9,B2,B10,B2+B10,B2,B9,B2,B10,B2+B10
TheFaultInOurStars_009.mp4,TheFaultInOurStars_069.mp4,pranjal123,4.0,2.76,4.167,4.167,3.667,3.667,2.73,3.19,2.3600000000000003,1.76,3.333,2.667,3.333,2.833,2.82,2.84,Q4,Q3,True,-0.3339999999999996,-0.8339999999999996,0.0899999999999998,-0.3500000000000001,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B1,B6,B1+B6
TheFaultInOurStars_069.mp4,TheBlindSide_036.mp4,pranjal123,2.3600000000000003,1.76,3.333,2.667,3.333,2.833,2.82,2.84,2.24,2.76,3.333,3.0,3.167,2.5,2.72,3.14,Q3,Q3,False,-0.1660000000000003,-0.3330000000000002,-0.0999999999999996,0.3000000000000002,B2,B10,B5,B10,B5+B10,B2,B10,B2,B9,B2+B9,B2,B7,B2,B7,B2+B7,B1,B6,B2,B7,B2+B7
TheBlindSide_036.mp4,TheFaultInOurStars_033.mp4,pranjal123,2.24,2.76,3.333,3.0,3.167,2.5,2.72,3.14,3.36,2.52,3.833,3.0,3.5,3.167,2.61,3.02,Q3,Q4,True,0.3330000000000002,0.6669999999999998,-0.1100000000000003,-0.1200000000000001,B5,B10,B5,B10,B5+B10,B2,B9,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheFaultInOurStars_033.mp4,TheFaultInOurStars_050.mp4,pranjal123,3.36,2.52,3.833,3.0,3.5,3.167,2.61,3.02,4.52,1.76,4.667,3.833,4.667,3.667,2.81,3.06,Q4,Q4,False,1.1669999999999998,0.5,0.2000000000000001,0.04,B5,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_050.mp4,AboutTime_008.mp4,pranjal123,4.52,1.76,4.667,3.833,4.667,3.667,2.81,3.06,3.0,4.0,3.167,2.5,3.167,2.667,2.74,3.26,Q4,Q0,,-1.5,-1.0,-0.0699999999999998,0.1999999999999997,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B9,B2+B9,B2,B10,B2,B7,B2+B7
AboutTime_008.mp4,TheBlindSide_014.mp4,pranjal123,3.0,4.0,3.167,2.5,3.167,2.667,2.74,3.26,2.76,2.24,3.0,2.333,2.5,2.167,2.89,2.72,Q0,Q3,,-0.6669999999999998,-0.5,0.1499999999999999,-0.5399999999999996,B2,B10,B3,B8,B3+B8,B2,B10,B1,B6,B1+B6,B2,B9,B1,B6,B1+B6,B2,B7,B1,B6,B1+B6
TheBlindSide_014.mp4,TheTheoryOfEverything_012.mp4,pranjal123,2.76,2.24,3.0,2.333,2.5,2.167,2.89,2.72,4.359999999999999,2.52,4.667,4.5,4.5,4.0,2.73,2.98,Q3,Q4,True,2.0,1.833,-0.1600000000000001,0.2599999999999998,B3,B8,B5,B10,B5+B10,B1,B6,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10
TheTheoryOfEverything_012.mp4,AboutTime_135.mp4,pranjal123,4.359999999999999,2.52,4.667,4.5,4.5,4.0,2.73,2.98,4.640000000000001,1.48,4.667,3.833,4.167,3.5,2.81,2.93,Q4,Q4,False,-0.3330000000000002,-0.5,0.08,-0.0499999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
AboutTime_135.mp4,TheBlindSide_049.mp4,pranjal123,4.640000000000001,1.48,4.667,3.833,4.167,3.5,2.81,2.93,3.64,3.0,4.167,3.167,3.833,2.667,2.86,2.63,Q4,Q0,,-0.3339999999999996,-0.8330000000000002,0.0499999999999998,-0.3000000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
TheBlindSide_049.mp4,AboutTime_071.mp4,pranjal123,3.64,3.0,4.167,3.167,3.833,2.667,2.86,2.63,4.640000000000001,4.52,4.5,4.667,4.0,4.167,2.67,3.05,Q0,Q1,,0.1669999999999998,1.5,-0.1899999999999999,0.4199999999999999,B5,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
AboutTime_071.mp4,LadyBird_054.mp4,pranjal123,4.640000000000001,4.52,4.5,4.667,4.0,4.167,2.67,3.05,4.88,3.48,4.167,4.0,3.833,4.0,2.61,3.1,Q1,Q1,False,-0.1669999999999998,-0.1669999999999998,-0.06,0.0500000000000002,B3,B8,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
LadyBird_054.mp4,TheBlindSide_087.mp4,pranjal123,4.88,3.48,4.167,4.0,3.833,4.0,2.61,3.1,3.88,2.52,3.667,3.167,3.833,3.0,2.67,3.17,Q1,Q4,True,0.0,-1.0,0.06,0.0699999999999998,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B6,B1+B6
TheBlindSide_087.mp4,AboutTime_068.mp4,pranjal123,3.88,2.52,3.667,3.167,3.833,3.0,2.67,3.17,4.76,4.76,4.167,4.5,3.667,3.5,2.62,3.38,Q4,Q1,True,-0.1660000000000003,0.5,-0.0499999999999998,0.2099999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B1,B8,B3,B8,B3+B8,B1,B6,B1,B8,B1+B8
AboutTime_068.mp4,TheFaultInOurStars_052.mp4,pranjal123,4.76,4.76,4.167,4.5,3.667,3.5,2.62,3.38,2.52,3.76,3.167,3.333,3.333,3.0,2.79,3.14,Q1,Q2,True,-0.3339999999999996,-0.5,0.1699999999999999,-0.2399999999999997,B5,B10,B5,B10,B5+B10,B5,B10,B2,B7,B2+B7,B3,B8,B1,B6,B1+B6,B1,B8,B1,B6,B1+B6
TheFaultInOurStars_052.mp4,TheBlindSide_077.mp4,pranjal123,2.52,3.76,3.167,3.333,3.333,3.0,2.79,3.14,4.52,3.0,4.167,3.0,3.5,2.667,2.62,2.96,Q2,Q0,,0.1669999999999998,-0.3330000000000002,-0.1699999999999999,-0.1800000000000001,B5,B10,B5,B10,B5+B10,B2,B7,B3,B8,B3+B8,B1,B6,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheBlindSide_077.mp4,TheFaultInOurStars_073.mp4,pranjal123,4.52,3.0,4.167,3.0,3.5,2.667,2.62,2.96,3.48,2.52,4.333,3.0,4.167,3.0,2.67,3.28,Q0,Q4,,0.6669999999999998,0.3330000000000002,0.0499999999999998,0.3199999999999998,B5,B10,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_073.mp4,TheFaultInOurStars_061.mp4,pranjal123,3.48,2.52,4.333,3.0,4.167,3.0,2.67,3.28,1.24,3.48,2.167,2.833,2.0,2.0,2.7,3.26,Q4,Q2,True,-2.167,-1.0,0.0300000000000002,-0.02,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B5,B7,B5+B7,B1,B8,B1,B6,B1+B6
TheFaultInOurStars_061.mp4,TheBlindSide_071.mp4,pranjal123,1.24,3.48,2.167,2.833,2.0,2.0,2.7,3.26,2.52,3.48,3.333,2.833,3.333,3.167,2.7,3.11,Q2,Q2,False,1.3330000000000002,1.1669999999999998,0.0,-0.1499999999999999,B5,B10,B5,B10,B5+B10,B5,B10,B2,B9,B2+B9,B5,B7,B2,B7,B2+B7,B1,B6,B1,B6,B1+B6
TheBlindSide_071.mp4,TheBlindSide_093.mp4,pranjal123,2.52,3.48,3.333,2.833,3.333,3.167,2.7,3.11,5.0,4.0,4.5,3.333,4.5,3.667,2.77,3.11,Q2,Q1,True,1.1669999999999998,0.5,0.0699999999999998,0.0,B5,B10,B5,B10,B5+B10,B2,B9,B2,B10,B2+B10,B2,B7,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
TheBlindSide_093.mp4,AboutTime_086.mp4,pranjal123,5.0,4.0,4.5,3.333,4.5,3.667,2.77,3.11,1.12,2.0,4.333,3.167,4.0,3.333,2.7,3.0,Q1,Q3,True,-0.5,-0.3339999999999996,-0.0699999999999998,-0.1099999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
AboutTime_086.mp4,TheBlindSide_086.mp4,pranjal123,1.12,2.0,4.333,3.167,4.0,3.333,2.7,3.0,2.64,2.24,3.5,2.333,2.667,2.5,2.86,2.82,Q3,Q3,False,-1.3330000000000002,-0.8330000000000002,0.1599999999999997,-0.1800000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B4,B10,B4+B10,B2,B10,B4,B7,B4+B7,B2,B10,B1,B6,B1+B6
TheBlindSide_086.mp4,AboutTime_002.mp4,pranjal123,2.64,2.24,3.5,2.333,2.667,2.5,2.86,2.82,4.12,2.52,4.333,3.833,4.0,3.833,2.85,2.61,Q3,Q4,True,1.3330000000000002,1.3330000000000002,-0.0099999999999997,-0.2099999999999999,B5,B10,B5,B10,B5+B10,B4,B10,B2,B10,B2+B10,B4,B7,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10
AboutTime_002.mp4,TheTheoryOfEverything_051.mp4,pranjal123,4.12,2.52,4.333,3.833,4.0,3.833,2.85,2.61,1.76,2.76,3.0,2.667,3.0,2.667,2.76,2.82,Q4,Q3,True,-1.0,-1.1660000000000004,-0.0900000000000003,0.2099999999999999,B5,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheTheoryOfEverything_051.mp4,AboutTime_021.mp4,pranjal123,1.76,2.76,3.0,2.667,3.0,2.667,2.76,2.82,2.0,3.24,3.167,2.5,2.833,2.167,2.6,3.18,Q3,Q2,True,-0.1669999999999998,-0.5,-0.1599999999999997,0.3600000000000003,B2,B7,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
AboutTime_021.mp4,AboutTime_095.mp4,pranjal123,2.0,3.24,3.167,2.5,2.833,2.167,2.6,3.18,4.52,2.0,4.167,3.667,4.167,3.667,2.7,3.02,Q2,Q4,True,1.3339999999999996,1.5,0.1,-0.1600000000000001,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_095.mp4,AboutTime_014.mp4,pranjal123,4.52,2.0,4.167,3.667,4.167,3.667,2.7,3.02,4.12,4.24,3.667,4.0,3.167,3.333,2.84,2.85,Q4,Q1,True,-1.0,-0.3339999999999996,0.1399999999999996,-0.1699999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
AboutTime_014.mp4,AboutTime_069.mp4,pranjal123,4.12,4.24,3.667,4.0,3.167,3.333,2.84,2.85,4.76,4.76,4.5,4.667,4.167,3.833,2.8,3.06,Q1,Q1,False,1.0,0.5,-0.04,0.2099999999999999,B5,B10,B5,B10,B5+B10,B3,B8,B3,B8,B3+B8,B1,B8,B3,B8,B3+B8,B1,B8,B1,B8,B1+B8
AboutTime_069.mp4,TheFaultInOurStars_006.mp4,pranjal123,4.76,4.76,4.5,4.667,4.167,3.833,2.8,3.06,1.76,4.52,3.667,4.0,3.333,3.833,2.62,2.94,Q1,Q2,True,-0.8339999999999996,0.0,-0.1799999999999997,-0.1200000000000001,B5,B10,B5,B10,B5+B10,B3,B8,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_006.mp4,TheTheoryOfEverything_030.mp4,pranjal123,1.76,4.52,3.667,4.0,3.333,3.833,2.62,2.94,3.88,2.24,4.0,3.0,4.0,2.5,2.63,3.22,Q2,Q4,True,0.6669999999999998,-1.3330000000000002,0.0099999999999997,0.2800000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
TheTheoryOfEverything_030.mp4,TheFaultInOurStars_027.mp4,pranjal123,3.88,2.24,4.0,3.0,4.0,2.5,2.63,3.22,4.0,2.24,4.667,3.5,4.333,3.333,2.7,2.94,Q4,Q4,False,0.3330000000000002,0.8330000000000002,0.0700000000000002,-0.2800000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_027.mp4,AboutTime_001.mp4,pranjal123,4.0,2.24,4.667,3.5,4.333,3.333,2.7,2.94,4.359999999999999,2.0,4.333,3.833,3.833,3.333,2.67,3.18,Q4,Q4,False,-0.5,0.0,-0.0300000000000002,0.2400000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
AboutTime_001.mp4,TheBlindSide_082.mp4,pranjal123,4.359999999999999,2.0,4.333,3.833,3.833,3.333,2.67,3.18,1.24,3.24,2.833,3.333,2.5,2.5,2.67,3.22,Q4,Q2,True,-1.3330000000000002,-0.8330000000000002,0.0,0.04,B5,B10,B5,B7,B5+B7,B2,B10,B5,B7,B5+B7,B2,B10,B5,B7,B5+B7,B2,B10,B2,B7,B2+B7
TheBlindSide_082.mp4,TheBlindSide_067.mp4,pranjal123,1.24,3.24,2.833,3.333,2.5,2.5,2.67,3.22,2.24,3.76,2.167,2.333,2.167,1.833,2.69,3.17,Q2,Q2,False,-0.3330000000000002,-0.667,0.02,-0.0500000000000002,B5,B7,B5,B10,B5+B10,B5,B7,B5,B10,B5+B10,B5,B7,B2,B9,B2+B9,B2,B7,B2,B7,B2+B7
TheBlindSide_067.mp4,TheBlindSide_060.mp4,pranjal123,2.24,3.76,2.167,2.333,2.167,1.833,2.69,3.17,4.88,4.0,4.833,4.167,4.5,3.5,2.78,2.92,Q2,Q1,True,2.333,1.667,0.0899999999999998,-0.25,B5,B10,B3,B8,B3+B8,B5,B10,B3,B8,B3+B8,B2,B9,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheBlindSide_060.mp4,Gifted_049.mp4,pranjal123,4.88,4.0,4.833,4.167,4.5,3.5,2.78,2.92,4.640000000000001,2.76,4.833,3.0,4.5,2.667,2.79,2.67,Q1,Q4,True,0.0,-0.8330000000000002,0.0100000000000002,-0.25,B3,B8,B3,B8,B3+B8,B3,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
Gifted_049.mp4,TheTheoryOfEverything_042.mp4,pranjal123,4.640000000000001,2.76,4.833,3.0,4.5,2.667,2.79,2.67,2.76,2.24,2.5,2.167,2.0,1.833,2.76,3.17,Q4,Q3,True,-2.5,-0.8339999999999999,-0.0300000000000002,0.5,B3,B8,B5,B10,B5+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheTheoryOfEverything_042.mp4,AboutTime_015.mp4,pranjal123,2.76,2.24,2.5,2.167,2.0,1.833,2.76,3.17,2.64,4.52,3.667,4.5,3.833,4.0,2.77,2.83,Q3,Q2,True,1.833,2.167,0.0100000000000002,-0.3399999999999998,B5,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
AboutTime_015.mp4,TheTheoryOfEverything_037.mp4,pranjal123,2.64,4.52,3.667,4.5,3.833,4.0,2.77,2.83,2.12,4.0,3.333,3.5,3.333,3.167,2.77,3.1,Q2,Q2,False,-0.5,-0.8330000000000002,0.0,0.27,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheTheoryOfEverything_037.mp4,LadyBird_099.mp4,pranjal123,2.12,4.0,3.333,3.5,3.333,3.167,2.77,3.1,4.24,3.0,2.833,2.667,2.5,2.0,2.69,3.33,Q2,Q0,,-0.8330000000000002,-1.1669999999999998,-0.08,0.2299999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
LadyBird_099.mp4,TheBlindSide_020.mp4,pranjal123,4.24,3.0,2.833,2.667,2.5,2.0,2.69,3.33,4.12,2.0,4.333,3.5,3.833,3.0,2.84,3.0,Q0,Q4,,1.3330000000000002,1.0,0.1499999999999999,-0.33,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheBlindSide_020.mp4,TheBlindSide_063.mp4,pranjal123,4.12,2.0,4.333,3.5,3.833,3.0,2.84,3.0,3.88,3.0,3.833,3.333,3.333,3.0,2.7,3.04,Q4,Q0,,-0.5,0.0,-0.1399999999999996,0.04,B5,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
