clip1_title,clip2_title,user_id,clip1_E_val,clip1_E_aro,clip1_P_val,clip1_P_aro,clip1_I1_val,clip1_I1_aro,clip1_I2_val,clip1_I2_aro,clip2_E_val,clip2_E_aro,clip2_P_val,clip2_P_aro,clip2_I1_val,clip2_I1_aro,clip2_I2_val,clip2_I2_aro,clip1_E_quad,clip2_E_quad,switching,delta_I1_val,delta_I1_aro,delta_I2_val,delta_I2_aro,clip1_B_I1_tau025,clip1_B_I2_tau025,clip2_B_I1_tau025,clip2_B_I2_tau025,clip2_combined_tau025,clip1_B_I1_tau050,clip1_B_I2_tau050,clip2_B_I1_tau050,clip2_B_I2_tau050,clip2_combined_tau050,clip1_B_I1_tau075,clip1_B_I2_tau075,clip2_B_I1_tau075,clip2_B_I2_tau075,clip2_combined_tau075,clip1_B_I1_tau100,clip1_B_I2_tau100,clip2_B_I1_tau100,clip2_B_I2_tau100,clip2_combined_tau100
AboutTime_007.mp4,TheFaultInOurStars_064.mp4,pranjal123,,,3.167,2.667,3.167,3.0,2.77,3.13,,,4.333,4.0,4.333,4.167,2.83,2.89,Q0,Q0,,1.1660000000000004,1.1669999999999998,0.06,-0.2399999999999997,B5,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_064.mp4,TheTheoryOfEverything_057.mp4,pranjal123,,,4.333,4.0,4.333,4.167,2.83,2.89,,,4.0,2.5,3.5,2.5,2.83,2.85,Q0,Q0,,-0.8330000000000002,-1.6669999999999998,0.0,-0.04,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheTheoryOfEverything_057.mp4,TheFaultInOurStars_065.mp4,pranjal123,,,4.0,2.5,3.5,2.5,2.83,2.85,,,4.167,2.833,4.0,2.5,2.93,2.63,Q0,Q0,,0.5,0.0,0.1,-0.2200000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_065.mp4,AboutTime_133.mp4,pranjal123,,,4.167,2.833,4.0,2.5,2.93,2.63,,,4.0,3.167,4.0,3.0,2.59,3.23,Q0,Q0,,0.0,0.5,-0.3400000000000003,0.6000000000000001,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
AboutTime_133.mp4,TheFaultInOurStars_034.mp4,pranjal123,,,4.0,3.167,4.0,3.0,2.59,3.23,,,4.333,3.333,4.333,3.333,2.69,2.87,Q0,Q0,,0.3330000000000002,0.3330000000000002,0.1,-0.3599999999999999,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_034.mp4,TheBlindSide_019.mp4,pranjal123,,,4.333,3.333,4.333,3.333,2.69,2.87,,,4.167,3.167,3.667,3.5,2.66,2.78,Q0,Q0,,-0.6660000000000004,0.1669999999999998,-0.0299999999999998,-0.0900000000000003,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_019.mp4,TheFaultInOurStars_016.mp4,pranjal123,,,4.167,3.167,3.667,3.5,2.66,2.78,4.2,4.52,3.5,4.333,2.667,3.333,2.69,2.66,Q0,Q1,,-1.0,-0.1669999999999998,0.0299999999999998,-0.1199999999999996,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B3,B8,B3+B8,B2,B10,B1,B8,B1+B8
TheFaultInOurStars_016.mp4,TheFaultInOurStars_053.mp4,pranjal123,4.2,4.52,3.5,4.333,2.667,3.333,2.69,2.66,4.2,4.52,4.667,4.0,4.667,4.0,2.77,3.08,Q1,Q1,False,2.0,0.6669999999999998,0.08,0.4199999999999999,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B3,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_053.mp4,AboutTime_010.mp4,pranjal123,4.2,4.52,4.667,4.0,4.667,4.0,2.77,3.08,3.68,4.12,3.5,3.5,3.167,2.833,2.62,3.49,Q1,Q1,False,-1.5,-1.1669999999999998,-0.1499999999999999,0.4100000000000001,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B6,B1+B6
AboutTime_010.mp4,TheBlindSide_085.mp4,pranjal123,3.68,4.12,3.5,3.5,3.167,2.833,2.62,3.49,,,3.5,2.333,3.5,2.333,2.67,3.23,Q1,Q0,,0.3330000000000002,-0.5,0.0499999999999998,-0.2600000000000002,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B6,B2,B7,B2+B7
TheBlindSide_085.mp4,TheFaultInOurStars_028.mp4,pranjal123,,,3.5,2.333,3.5,2.333,2.67,3.23,,,4.5,3.5,4.0,3.833,2.73,3.05,Q0,Q0,,0.5,1.5,0.06,-0.1800000000000001,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_028.mp4,TheFaultInOurStars_039.mp4,pranjal123,,,4.5,3.5,4.0,3.833,2.73,3.05,4.2,4.12,4.167,3.333,4.0,3.167,2.65,3.35,Q0,Q1,,0.0,-0.6660000000000004,-0.08,0.3000000000000002,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
TheFaultInOurStars_039.mp4,TheFaultInOurStars_018.mp4,pranjal123,4.2,4.12,4.167,3.333,4.0,3.167,2.65,3.35,3.72,4.04,4.333,4.0,4.333,3.833,2.79,2.74,Q1,Q1,False,0.3330000000000002,0.6660000000000004,0.1400000000000001,-0.6099999999999999,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_018.mp4,AboutTime_031.mp4,pranjal123,3.72,4.04,4.333,4.0,4.333,3.833,2.79,2.74,3.28,4.16,4.167,3.167,3.333,3.0,2.66,2.96,Q1,Q1,False,-1.0,-0.8330000000000002,-0.1299999999999999,0.2199999999999997,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B1,B8,B5,B10,B5+B10,B1,B8,B1,B8,B1+B8
AboutTime_031.mp4,TheFaultInOurStars_038.mp4,pranjal123,3.28,4.16,4.167,3.167,3.333,3.0,2.66,2.96,,,4.167,3.333,4.167,3.333,2.71,2.93,Q1,Q0,,0.8339999999999996,0.3330000000000002,0.0499999999999998,-0.0299999999999998,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_038.mp4,TheTheoryOfEverything_048.mp4,pranjal123,,,4.167,3.333,4.167,3.333,2.71,2.93,,,3.5,2.5,3.5,2.5,2.88,2.9,Q0,Q0,,-0.6669999999999998,-0.8330000000000002,0.1699999999999999,-0.0300000000000002,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheTheoryOfEverything_048.mp4,LadyBird_080.mp4,pranjal123,,,3.5,2.5,3.5,2.5,2.88,2.9,,,2.667,4.167,2.333,3.167,2.65,3.12,Q0,Q0,,-1.1669999999999998,0.6669999999999998,-0.2299999999999999,0.2200000000000002,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B7,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10
LadyBird_080.mp4,TheBlindSide_009.mp4,pranjal123,,,2.667,4.167,2.333,3.167,2.65,3.12,,,2.833,2.0,2.667,1.833,2.77,3.22,Q0,Q0,,0.3339999999999996,-1.334,0.1200000000000001,0.1,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_009.mp4,TheTheoryOfEverything_018.mp4,pranjal123,,,2.833,2.0,2.667,1.833,2.77,3.22,,,2.5,2.0,2.0,1.833,2.67,2.83,Q0,Q0,,-0.6669999999999998,0.0,-0.1,-0.3900000000000001,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
TheTheoryOfEverything_018.mp4,AboutTime_022.mp4,pranjal123,,,2.5,2.0,2.0,1.833,2.67,2.83,3.68,4.12,4.833,3.667,4.5,3.167,2.85,3.07,Q0,Q1,,2.5,1.334,0.1800000000000001,0.2399999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_022.mp4,LadyBird_024.mp4,pranjal123,3.68,4.12,4.833,3.667,4.5,3.167,2.85,3.07,,,4.333,3.167,3.667,3.167,2.93,2.79,Q1,Q0,,-0.8330000000000002,0.0,0.08,-0.2799999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
LadyBird_024.mp4,TheFaultInOurStars_023.mp4,pranjal123,,,4.333,3.167,3.667,3.167,2.93,2.79,,,4.333,3.0,4.167,3.0,2.95,2.79,Q0,Q0,,0.5,-0.1669999999999998,0.02,0.0,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_023.mp4,AboutTime_132.mp4,pranjal123,,,4.333,3.0,4.167,3.0,2.95,2.79,,,4.167,3.0,3.667,2.667,2.78,2.56,Q0,Q0,,-0.5,-0.3330000000000002,-0.1700000000000003,-0.2299999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
AboutTime_132.mp4,TheBlindSide_013.mp4,pranjal123,,,4.167,3.0,3.667,2.667,2.78,2.56,,,3.833,2.667,3.5,2.333,2.7,3.17,Q0,Q0,,-0.1669999999999998,-0.3339999999999996,-0.0799999999999996,0.6099999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_013.mp4,LadyBird_048.mp4,pranjal123,,,3.833,2.667,3.5,2.333,2.7,3.17,3.68,4.12,2.5,2.167,2.167,2.0,2.7,2.82,Q0,Q1,,-1.3330000000000002,-0.3330000000000002,0.0,-0.3500000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
LadyBird_048.mp4,TheBlindSide_059.mp4,pranjal123,3.68,4.12,2.5,2.167,2.167,2.0,2.7,2.82,3.68,4.12,4.333,3.833,4.333,3.667,2.77,3.16,Q1,Q1,False,2.1660000000000004,1.6669999999999998,0.0699999999999998,0.3400000000000003,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheBlindSide_059.mp4,TheFaultInOurStars_057.mp4,pranjal123,3.68,4.12,4.333,3.833,4.333,3.667,2.77,3.16,,,4.167,3.667,4.167,4.0,2.69,3.17,Q1,Q0,,-0.1660000000000003,0.3330000000000002,-0.08,0.0099999999999997,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_057.mp4,TheTheoryOfEverything_022.mp4,pranjal123,,,4.167,3.667,4.167,4.0,2.69,3.17,,,4.167,3.833,4.333,3.667,2.76,3.03,Q0,Q0,,0.1660000000000003,-0.3330000000000002,0.0699999999999998,-0.1400000000000001,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheTheoryOfEverything_022.mp4,TheBlindSide_003.mp4,pranjal123,,,4.167,3.833,4.333,3.667,2.76,3.03,,,3.333,2.667,3.167,2.5,2.67,3.03,Q0,Q0,,-1.1660000000000004,-1.1669999999999998,-0.0899999999999998,0.0,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheBlindSide_003.mp4,TheFaultInOurStars_043.mp4,pranjal123,,,3.333,2.667,3.167,2.5,2.67,3.03,,,4.5,3.833,4.0,3.667,2.88,3.07,Q0,Q0,,0.8330000000000002,1.1669999999999998,0.2099999999999999,0.04,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_043.mp4,AboutTime_085.mp4,pranjal123,,,4.5,3.833,4.0,3.667,2.88,3.07,,,3.333,2.333,2.833,2.0,2.84,3.08,Q0,Q0,,-1.1669999999999998,-1.6669999999999998,-0.04,0.0100000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
AboutTime_085.mp4,TheFaultInOurStars_055.mp4,pranjal123,,,3.333,2.333,2.833,2.0,2.84,3.08,,,4.5,3.833,4.333,4.167,2.68,3.26,Q0,Q0,,1.5,2.167,-0.1599999999999997,0.1799999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_055.mp4,TheBlindSide_046.mp4,pranjal123,,,4.5,3.833,4.333,4.167,2.68,3.26,,,4.5,3.5,3.833,3.5,2.7,2.86,Q0,Q0,,-0.5,-0.6669999999999998,0.02,-0.3999999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_046.mp4,TheBlindSide_043.mp4,pranjal123,,,4.5,3.5,3.833,3.5,2.7,2.86,,,3.667,2.667,3.5,2.833,2.57,2.85,Q0,Q0,,-0.3330000000000002,-0.6669999999999998,-0.1300000000000003,-0.0099999999999997,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_043.mp4,LadyBird_013.mp4,pranjal123,,,3.667,2.667,3.5,2.833,2.57,2.85,,,4.0,3.5,3.667,2.833,2.61,3.3,Q0,Q0,,0.1669999999999998,0.0,0.04,0.4499999999999997,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
LadyBird_013.mp4,TheBlindSide_039.mp4,pranjal123,,,4.0,3.5,3.667,2.833,2.61,3.3,,,3.333,3.333,3.0,3.0,2.76,2.86,Q0,Q0,,-0.6669999999999998,0.1669999999999998,0.1499999999999999,-0.4399999999999999,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheBlindSide_039.mp4,AboutTime_017.mp4,pranjal123,,,3.333,3.333,3.0,3.0,2.76,2.86,,,3.667,2.833,3.667,3.5,2.69,2.95,Q0,Q0,,0.6669999999999998,0.5,-0.0699999999999998,0.0900000000000003,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
AboutTime_017.mp4,LadyBird_069.mp4,pranjal123,,,3.667,2.833,3.667,3.5,2.69,2.95,,,2.333,3.833,2.167,3.333,2.73,3.18,Q0,Q0,,-1.5,-0.1669999999999998,0.04,0.2299999999999999,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
LadyBird_069.mp4,TheFaultInOurStars_015.mp4,pranjal123,,,2.333,3.833,2.167,3.333,2.73,3.18,4.2,4.52,3.5,4.167,3.167,3.833,2.89,2.95,Q0,Q1,,1.0,0.5,0.1600000000000001,-0.2299999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheFaultInOurStars_015.mp4,TheBlindSide_028.mp4,pranjal123,4.2,4.52,3.5,4.167,3.167,3.833,2.89,2.95,,,2.667,2.0,2.167,2.167,2.85,2.81,Q1,Q0,,-1.0,-1.6660000000000004,-0.04,-0.1400000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7
TheBlindSide_028.mp4,TheFaultInOurStars_035.mp4,pranjal123,,,2.667,2.0,2.167,2.167,2.85,2.81,4.2,4.52,4.167,3.5,4.167,3.667,2.77,2.75,Q0,Q1,,2.0,1.5,-0.08,-0.06,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_035.mp4,TheTheoryOfEverything_021.mp4,pranjal123,4.2,4.52,4.167,3.5,4.167,3.667,2.77,2.75,,,2.667,3.667,2.5,3.0,2.96,2.68,Q1,Q0,,-1.6669999999999998,-0.6669999999999998,0.1899999999999999,-0.0699999999999998,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
TheTheoryOfEverything_021.mp4,TheBlindSide_004.mp4,pranjal123,,,2.667,3.667,2.5,3.0,2.96,2.68,,,4.167,3.667,3.833,3.333,2.73,3.21,Q0,Q0,,1.3330000000000002,0.3330000000000002,-0.2299999999999999,0.5299999999999998,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheBlindSide_004.mp4,TheFaultInOurStars_071.mp4,pranjal123,,,4.167,3.667,3.833,3.333,2.73,3.21,,,2.833,3.833,2.667,3.333,2.62,2.9,Q0,Q0,,-1.1660000000000004,0.0,-0.1099999999999998,-0.31,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
TheFaultInOurStars_071.mp4,AboutTime_000.mp4,pranjal123,,,2.833,3.833,2.667,3.333,2.62,2.9,,,3.5,3.667,3.167,3.167,2.73,2.76,Q0,Q0,,0.5,-0.1660000000000003,0.1099999999999998,-0.1400000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7
AboutTime_000.mp4,LadyBird_056.mp4,pranjal123,,,3.5,3.667,3.167,3.167,2.73,2.76,3.68,4.12,4.0,3.167,3.5,3.0,2.53,3.4,Q0,Q1,,0.3330000000000002,-0.1669999999999998,-0.2000000000000001,0.6400000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B1,B8,B1+B8
LadyBird_056.mp4,LadyBird_057.mp4,pranjal123,3.68,4.12,4.0,3.167,3.5,3.0,2.53,3.4,,,2.667,2.833,2.667,2.333,2.74,3.04,Q1,Q0,,-0.8330000000000002,-0.6669999999999998,0.2100000000000004,-0.3599999999999999,B5,B10,B5,B7,B5+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
LadyBird_057.mp4,TheFaultInOurStars_044.mp4,pranjal123,,,2.667,2.833,2.667,2.333,2.74,3.04,,,4.167,3.5,4.167,3.667,2.6,3.3,Q0,Q0,,1.5,1.3339999999999996,-0.1400000000000001,0.2599999999999998,B5,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_044.mp4,TheBlindSide_056.mp4,pranjal123,,,4.167,3.5,4.167,3.667,2.6,3.3,3.52,4.4,4.833,4.833,4.667,4.667,2.59,3.3,Q0,Q1,,0.5,1.0,-0.0100000000000002,0.0,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_056.mp4,TheBlindSide_041.mp4,pranjal123,3.52,4.4,4.833,4.833,4.667,4.667,2.59,3.3,,,4.167,2.5,3.833,2.5,2.88,3.01,Q1,Q0,,-0.8339999999999996,-2.167,0.29,-0.29,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_041.mp4,TheFaultInOurStars_074.mp4,pranjal123,,,4.167,2.5,3.833,2.5,2.88,3.01,,,3.167,2.667,3.0,2.167,2.77,3.13,Q0,Q0,,-0.8330000000000002,-0.3330000000000002,-0.1099999999999998,0.1200000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheFaultInOurStars_074.mp4,AboutTime_056.mp4,pranjal123,,,3.167,2.667,3.0,2.167,2.77,3.13,,,4.5,3.167,4.0,3.167,2.81,3.14,Q0,Q0,,1.0,1.0,0.04,0.0100000000000002,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_056.mp4,AboutTime_019.mp4,pranjal123,,,4.5,3.167,4.0,3.167,2.81,3.14,,,4.167,3.0,4.0,3.0,2.73,3.1,Q0,Q0,,0.0,-0.1669999999999998,-0.08,-0.04,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
AboutTime_019.mp4,TheBlindSide_073.mp4,pranjal123,,,4.167,3.0,4.0,3.0,2.73,3.1,,,3.167,2.667,2.667,2.333,2.7,3.24,Q0,Q0,,-1.3330000000000002,-0.6669999999999998,-0.0299999999999998,0.1400000000000001,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheBlindSide_073.mp4,TheBlindSide_045.mp4,pranjal123,,,3.167,2.667,2.667,2.333,2.7,3.24,,,4.167,3.167,4.0,2.833,2.67,3.07,Q0,Q0,,1.3330000000000002,0.5,-0.0300000000000002,-0.1700000000000003,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheBlindSide_045.mp4,Wonder_120.mp4,pranjal123,,,4.167,3.167,4.0,2.833,2.67,3.07,,,4.167,3.333,4.167,3.167,2.6,3.26,Q0,Q0,,0.1669999999999998,0.3339999999999996,-0.0699999999999998,0.1899999999999999,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
Wonder_120.mp4,TheFaultInOurStars_042.mp4,pranjal123,,,4.167,3.333,4.167,3.167,2.6,3.26,,,3.833,3.0,3.333,3.0,2.75,3.1,Q0,Q0,,-0.8339999999999996,-0.1669999999999998,0.1499999999999999,-0.1599999999999997,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_042.mp4,TheSpectacularNow_023.mp4,pranjal123,,,3.833,3.0,3.333,3.0,2.75,3.1,,,3.167,2.667,2.833,2.333,2.76,3.08,Q0,Q0,,-0.5,-0.6669999999999998,0.0099999999999997,-0.02,B5,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheSpectacularNow_023.mp4,TheFaultInOurStars_072.mp4,pranjal123,,,3.167,2.667,2.833,2.333,2.76,3.08,,,3.833,2.667,3.5,2.333,2.79,3.15,Q0,Q0,,0.6669999999999998,0.0,0.0300000000000002,0.0699999999999998,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_072.mp4,TheBlindSide_034.mp4,pranjal123,,,3.833,2.667,3.5,2.333,2.79,3.15,,,3.833,3.333,3.667,2.833,2.77,2.99,Q0,Q0,,0.1669999999999998,0.5,-0.02,-0.1599999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheBlindSide_034.mp4,AboutTime_012.mp4,pranjal123,,,3.833,3.333,3.667,2.833,2.77,2.99,4.2,4.52,3.667,3.0,3.0,3.0,2.76,2.89,Q0,Q1,,-0.6669999999999998,0.1669999999999998,-0.0100000000000002,-0.1,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
AboutTime_012.mp4,TheBlindSide_058.mp4,pranjal123,4.2,4.52,3.667,3.0,3.0,3.0,2.76,2.89,,,4.0,3.167,4.0,3.167,2.76,2.86,Q1,Q0,,1.0,0.1669999999999998,0.0,-0.0300000000000002,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheBlindSide_058.mp4,TheFaultInOurStars_000.mp4,pranjal123,,,4.0,3.167,4.0,3.167,2.76,2.86,,,3.833,2.667,3.667,2.833,2.77,3.16,Q0,Q0,,-0.3330000000000002,-0.3339999999999996,0.0100000000000002,0.3000000000000002,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_000.mp4,Gifted_041.mp4,pranjal123,,,3.833,2.667,3.667,2.833,2.77,3.16,,,3.0,2.333,2.667,2.5,2.61,3.13,Q0,Q0,,-1.0,-0.3330000000000002,-0.1600000000000001,-0.0300000000000002,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
Gifted_041.mp4,TheFaultInOurStars_013.mp4,pranjal123,,,3.0,2.333,2.667,2.5,2.61,3.13,,,4.167,3.333,4.0,3.333,2.58,3.28,Q0,Q0,,1.3330000000000002,0.8330000000000002,-0.0299999999999998,0.1499999999999999,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_013.mp4,AboutTime_038.mp4,pranjal123,,,4.167,3.333,4.0,3.333,2.58,3.28,,,3.667,3.5,3.0,2.667,2.79,2.92,Q0,Q0,,-1.0,-0.6660000000000004,0.2099999999999999,-0.3599999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7
