clip1_title,clip2_title,user_id,clip1_E_val,clip1_E_aro,clip1_P_val,clip1_P_aro,clip1_I1_val,clip1_I1_aro,clip1_I2_val,clip1_I2_aro,clip2_E_val,clip2_E_aro,clip2_P_val,clip2_P_aro,clip2_I1_val,clip2_I1_aro,clip2_I2_val,clip2_I2_aro,clip1_E_quad,clip2_E_quad,switching,delta_I1_val,delta_I1_aro,delta_I2_val,delta_I2_aro,clip1_B_I1_tau025,clip1_B_I2_tau025,clip2_B_I1_tau025,clip2_B_I2_tau025,clip2_combined_tau025,clip1_B_I1_tau050,clip1_B_I2_tau050,clip2_B_I1_tau050,clip2_B_I2_tau050,clip2_combined_tau050,clip1_B_I1_tau075,clip1_B_I2_tau075,clip2_B_I1_tau075,clip2_B_I2_tau075,clip2_combined_tau075,clip1_B_I1_tau100,clip1_B_I2_tau100,clip2_B_I1_tau100,clip2_B_I2_tau100,clip2_combined_tau100
TheBlindSide_081.mp4,AboutTime_014.mp4,aritra,3.68,4.12,2.5,3.5,2.667,2.667,2.68,3.11,4.2,4.12,3.667,4.0,3.167,3.333,2.84,2.85,Q1,Q1,False,0.5,0.6660000000000004,0.1599999999999997,-0.2599999999999998,B5,B10,B5,B10,B5+B10,B5,B7,B5,B10,B5+B10,B5,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
AboutTime_014.mp4,TheBlindSide_040.mp4,aritra,4.2,4.12,3.667,4.0,3.167,3.333,2.84,2.85,4.2,4.52,3.667,2.333,3.333,2.333,2.64,3.04,Q1,Q1,False,0.1660000000000003,-1.0,-0.1999999999999997,0.1899999999999999,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_040.mp4,TheFaultInOurStars_038.mp4,aritra,4.2,4.52,3.667,2.333,3.333,2.333,2.64,3.04,3.8,3.96,4.167,3.333,4.167,3.333,2.71,2.93,Q1,Q1,False,0.8339999999999996,1.0,0.0699999999999998,-0.1099999999999998,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
TheFaultInOurStars_038.mp4,TheFaultInOurStars_002.mp4,aritra,3.8,3.96,4.167,3.333,4.167,3.333,2.71,2.93,3.68,4.12,4.5,3.333,4.5,3.5,2.64,2.97,Q1,Q1,False,0.3330000000000002,0.1669999999999998,-0.0699999999999998,0.04,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_002.mp4,TheBlindSide_088.mp4,aritra,3.68,4.12,4.5,3.333,4.5,3.5,2.64,2.97,3.68,4.12,4.333,2.667,3.833,2.167,2.57,2.87,Q1,Q1,False,-0.6669999999999998,-1.3330000000000002,-0.0700000000000002,-0.1,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_088.mp4,TheBlindSide_001.mp4,aritra,3.68,4.12,4.333,2.667,3.833,2.167,2.57,2.87,4.2,4.52,3.333,3.833,2.833,3.0,2.6,2.93,Q1,Q1,False,-1.0,0.8330000000000002,0.0300000000000002,0.06,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B10,B1,B6,B1+B6
TheBlindSide_001.mp4,TheBlindSide_061.mp4,aritra,4.2,4.52,3.333,3.833,2.833,3.0,2.6,2.93,3.52,4.4,4.333,4.5,3.667,3.833,2.72,2.84,Q1,Q1,False,0.8339999999999996,0.8330000000000002,0.1200000000000001,-0.0900000000000003,B5,B10,B5,B10,B5+B10,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8
TheBlindSide_061.mp4,TheBlindSide_063.mp4,aritra,3.52,4.4,4.333,4.5,3.667,3.833,2.72,2.84,3.68,4.12,3.833,3.333,3.333,3.0,2.7,3.04,Q1,Q1,False,-0.3339999999999996,-0.8330000000000002,-0.02,0.2000000000000001,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheBlindSide_063.mp4,AboutTime_086.mp4,aritra,3.68,4.12,3.833,3.333,3.333,3.0,2.7,3.04,3.68,4.12,4.333,3.167,4.0,3.333,2.7,3.0,Q1,Q1,False,0.6669999999999998,0.3330000000000002,0.0,-0.04,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
AboutTime_086.mp4,TheTheoryOfEverything_057.mp4,aritra,3.68,4.12,4.333,3.167,4.0,3.333,2.7,3.0,4.2,4.12,4.0,2.5,3.5,2.5,2.83,2.85,Q1,Q1,False,-0.5,-0.8330000000000002,0.1299999999999999,-0.1499999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheTheoryOfEverything_057.mp4,TheTheoryOfEverything_041.mp4,aritra,4.2,4.12,4.0,2.5,3.5,2.5,2.83,2.85,3.8,3.96,2.667,3.167,2.5,2.5,2.78,2.83,Q1,Q1,False,-1.0,0.0,-0.0500000000000002,-0.02,B5,B10,B5,B10,B5+B10,B2,B10,B5,B7,B5+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheTheoryOfEverything_041.mp4,LadyBird_001.mp4,aritra,3.8,3.96,2.667,3.167,2.5,2.5,2.78,2.83,4.2,4.52,3.333,2.833,2.833,2.5,2.64,2.78,Q1,Q1,False,0.3330000000000002,0.0,-0.1399999999999996,-0.0500000000000002,B5,B10,B5,B10,B5+B10,B5,B7,B2,B10,B2+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
LadyBird_001.mp4,AboutTime_035.mp4,aritra,4.2,4.52,3.333,2.833,2.833,2.5,2.64,2.78,4.2,4.12,3.167,3.0,2.5,2.167,2.72,2.97,Q1,Q1,False,-0.3330000000000002,-0.3330000000000002,0.08,0.1900000000000004,B5,B10,B5,B10,B5+B10,B2,B10,B5,B7,B5+B7,B2,B7,B5,B7,B5+B7,B2,B7,B2,B7,B2+B7
AboutTime_035.mp4,TheTheoryOfEverything_051.mp4,aritra,4.2,4.12,3.167,3.0,2.5,2.167,2.72,2.97,4.2,4.12,3.0,2.667,3.0,2.667,2.76,2.82,Q1,Q1,False,0.5,0.5,0.0399999999999995,-0.1500000000000003,B5,B10,B2,B7,B2+B7,B5,B7,B2,B7,B2+B7,B5,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheTheoryOfEverything_051.mp4,TheBlindSide_018.mp4,aritra,4.2,4.12,3.0,2.667,3.0,2.667,2.76,2.82,4.2,4.12,3.167,3.0,3.0,2.5,2.82,2.86,Q1,Q1,False,0.0,-0.1669999999999998,0.06,0.04,B2,B7,B5,B10,B5+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheBlindSide_018.mp4,TheFaultInOurStars_066.mp4,aritra,4.2,4.12,3.167,3.0,3.0,2.5,2.82,2.86,4.2,4.52,3.833,3.0,3.667,2.833,2.6,2.69,Q1,Q1,False,0.6669999999999998,0.3330000000000002,-0.2199999999999997,-0.1699999999999999,B5,B10,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
TheFaultInOurStars_066.mp4,AboutTime_048.mp4,aritra,4.2,4.52,3.833,3.0,3.667,2.833,2.6,2.69,3.68,4.12,4.333,4.167,4.5,4.333,2.6,2.8,Q1,Q1,False,0.8330000000000002,1.5,0.0,0.1099999999999998,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
AboutTime_048.mp4,TheFaultInOurStars_007.mp4,aritra,3.68,4.12,4.333,4.167,4.5,4.333,2.6,2.8,3.64,3.68,4.0,3.0,4.167,2.833,2.66,2.89,Q1,Q1,False,-0.3330000000000002,-1.5,0.06,0.0900000000000003,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_007.mp4,TheBlindSide_053.mp4,aritra,3.64,3.68,4.0,3.0,4.167,2.833,2.66,2.89,4.2,4.12,3.5,3.5,2.667,3.0,2.64,3.03,Q1,Q1,False,-1.5,0.1669999999999998,-0.02,0.1399999999999996,B2,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B1,B8,B3,B8,B3+B8,B1,B8,B1,B6,B1+B6
TheBlindSide_053.mp4,TheBlindSide_049.mp4,aritra,4.2,4.12,3.5,3.5,2.667,3.0,2.64,3.03,4.2,4.12,4.167,3.167,3.833,2.667,2.86,2.63,Q1,Q1,False,1.1660000000000004,-0.3330000000000002,0.2199999999999997,-0.3999999999999999,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B6,B1,B8,B1+B8
TheBlindSide_049.mp4,TheTheoryOfEverything_018.mp4,aritra,4.2,4.12,4.167,3.167,3.833,2.667,2.86,2.63,4.2,4.12,2.5,2.0,2.0,1.833,2.67,2.83,Q1,Q1,False,-1.833,-0.8339999999999999,-0.1899999999999999,0.2000000000000001,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7
TheTheoryOfEverything_018.mp4,TheBlindSide_037.mp4,aritra,4.2,4.12,2.5,2.0,2.0,1.833,2.67,2.83,4.2,4.52,3.333,2.5,3.333,2.333,2.68,2.87,Q1,Q1,False,1.3330000000000002,0.5000000000000002,0.0100000000000002,0.04,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheBlindSide_037.mp4,TheBlindSide_065.mp4,aritra,4.2,4.52,3.333,2.5,3.333,2.333,2.68,2.87,4.2,4.52,2.5,3.167,2.333,2.333,2.66,2.94,Q1,Q1,False,-1.0,0.0,-0.02,0.0699999999999998,B2,B10,B5,B7,B5+B7,B2,B10,B5,B7,B5+B7,B2,B7,B5,B7,B5+B7,B2,B7,B2,B7,B2+B7
TheBlindSide_065.mp4,LadyBird_080.mp4,aritra,4.2,4.52,2.5,3.167,2.333,2.333,2.66,2.94,3.8,3.56,2.667,4.167,2.333,3.167,2.65,3.12,Q1,Q1,False,0.0,0.8339999999999996,-0.0100000000000002,0.1800000000000001,B5,B7,B5,B10,B5+B10,B5,B7,B5,B10,B5+B10,B5,B7,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10
LadyBird_080.mp4,TheBlindSide_072.mp4,aritra,3.8,3.56,2.667,4.167,2.333,3.167,2.65,3.12,3.8,3.96,3.667,2.5,3.0,2.167,2.7,2.7,Q1,Q1,False,0.6669999999999998,-1.0,0.0500000000000002,-0.4199999999999999,B5,B10,B5,B10,B5+B10,B5,B10,B5,B10,B5+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7
TheBlindSide_072.mp4,TheFaultInOurStars_067.mp4,aritra,3.8,3.96,3.667,2.5,3.0,2.167,2.7,2.7,3.68,4.12,4.5,4.0,4.667,4.0,2.74,2.97,Q1,Q1,False,1.6669999999999998,1.833,0.04,0.27,B5,B10,B2,B10,B2+B10,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B7,B1,B8,B1+B8
TheFaultInOurStars_067.mp4,TheTheoryOfEverything_016.mp4,aritra,3.68,4.12,4.5,4.0,4.667,4.0,2.74,2.97,4.2,4.52,4.5,4.5,4.5,4.333,2.62,3.5,Q1,Q1,False,-0.1669999999999998,0.3330000000000002,-0.1200000000000001,0.5299999999999998,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheTheoryOfEverything_016.mp4,TheBlindSide_013.mp4,aritra,4.2,4.52,4.5,4.5,4.5,4.333,2.62,3.5,4.2,4.52,3.833,2.667,3.5,2.333,2.7,3.17,Q1,Q1,False,-1.0,-2.0,0.08,-0.33,B2,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_013.mp4,TheFaultInOurStars_018.mp4,aritra,4.2,4.52,3.833,2.667,3.5,2.333,2.7,3.17,3.72,4.04,4.333,4.0,4.333,3.833,2.79,2.74,Q1,Q1,False,0.8330000000000002,1.5,0.0899999999999998,-0.4299999999999997,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
TheFaultInOurStars_018.mp4,TheBlindSide_034.mp4,aritra,3.72,4.04,4.333,4.0,4.333,3.833,2.79,2.74,3.48,3.76,3.833,3.333,3.667,2.833,2.77,2.99,Q1,Q1,False,-0.6660000000000004,-1.0,-0.02,0.25,B2,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_034.mp4,TheTheoryOfEverything_003.mp4,aritra,3.48,3.76,3.833,3.333,3.667,2.833,2.77,2.99,4.2,4.12,3.333,2.833,3.333,2.333,2.63,2.88,Q1,Q1,False,-0.3339999999999996,-0.5,-0.1400000000000001,-0.1100000000000003,B5,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7,B1,B8,B2,B7,B2+B7
TheTheoryOfEverything_003.mp4,TheFaultInOurStars_062.mp4,aritra,4.2,4.12,3.333,2.833,3.333,2.333,2.63,2.88,3.68,4.12,2.833,2.333,3.0,1.667,2.72,3.01,Q1,Q1,False,-0.3330000000000002,-0.6660000000000001,0.0900000000000003,0.1299999999999999,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheFaultInOurStars_062.mp4,AboutTime_071.mp4,aritra,3.68,4.12,2.833,2.333,3.0,1.667,2.72,3.01,4.2,4.52,4.5,4.667,4.0,4.167,2.67,3.05,Q1,Q1,False,1.0,2.5,-0.0500000000000002,0.04,B5,B10,B5,B10,B5+B10,B5,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
AboutTime_071.mp4,Gifted_041.mp4,aritra,4.2,4.52,4.5,4.667,4.0,4.167,2.67,3.05,3.8,3.96,3.0,2.333,2.667,2.5,2.61,3.13,Q1,Q1,False,-1.3330000000000002,-1.6669999999999998,-0.06,0.08,B5,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7
Gifted_041.mp4,AboutTime_016.mp4,aritra,3.8,3.96,3.0,2.333,2.667,2.5,2.61,3.13,3.8,3.88,4.0,3.5,3.5,3.0,2.79,2.82,Q1,Q1,False,0.8330000000000002,0.5,0.1800000000000001,-0.31,B5,B10,B5,B10,B5+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
AboutTime_016.mp4,AboutTime_077.mp4,aritra,3.8,3.88,4.0,3.5,3.5,3.0,2.79,2.82,3.72,4.16,3.667,2.667,3.333,2.667,2.67,3.02,Q1,Q1,False,-0.1669999999999998,-0.3330000000000002,-0.1200000000000001,0.2000000000000001,B5,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7
AboutTime_077.mp4,TheFaultInOurStars_009.mp4,aritra,3.72,4.16,3.667,2.667,3.333,2.667,2.67,3.02,3.8,3.88,4.167,4.167,3.667,3.667,2.73,3.19,Q1,Q1,False,0.3339999999999996,1.0,0.06,0.1699999999999999,B5,B10,B4,B10,B4+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
TheFaultInOurStars_009.mp4,TheBlindSide_062.mp4,aritra,3.8,3.88,4.167,4.167,3.667,3.667,2.73,3.19,3.68,4.12,3.833,3.667,3.833,3.333,2.71,3.1,Q1,Q1,False,0.1660000000000003,-0.3339999999999996,-0.02,-0.0899999999999998,B4,B10,B5,B10,B5+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheBlindSide_062.mp4,TheFaultInOurStars_022.mp4,aritra,3.68,4.12,3.833,3.667,3.833,3.333,2.71,3.1,4.2,4.52,4.5,3.0,4.5,2.833,2.68,2.69,Q1,Q1,False,0.6669999999999998,-0.5,-0.0299999999999998,-0.4100000000000001,B5,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_022.mp4,Gifted_045.mp4,aritra,4.2,4.52,4.5,3.0,4.5,2.833,2.68,2.69,4.2,4.12,3.0,2.667,2.833,3.167,2.62,3.14,Q1,Q1,False,-1.6669999999999998,0.3339999999999996,-0.06,0.4500000000000002,B2,B10,B5,B10,B5+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
Gifted_045.mp4,AboutTime_056.mp4,aritra,4.2,4.12,3.0,2.667,2.833,3.167,2.62,3.14,3.52,4.4,4.5,3.167,4.0,3.167,2.81,3.14,Q1,Q1,False,1.1669999999999998,0.0,0.1899999999999999,0.0,B5,B10,B5,B10,B5+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10,B2,B7,B2,B10,B2+B10
AboutTime_056.mp4,TheBlindSide_092.mp4,aritra,3.52,4.4,4.5,3.167,4.0,3.167,2.81,3.14,3.68,4.12,4.167,3.167,4.167,2.667,2.48,3.07,Q1,Q1,False,0.1669999999999998,-0.5,-0.33,-0.0700000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
TheBlindSide_092.mp4,AboutTime_069.mp4,aritra,3.68,4.12,4.167,3.167,4.167,2.667,2.48,3.07,4.08,4.279999999999999,4.5,4.667,4.167,3.833,2.8,3.06,Q1,Q1,False,0.0,1.1660000000000004,0.3199999999999998,-0.0099999999999997,B5,B10,B5,B10,B5+B10,B2,B10,B3,B8,B3+B8,B2,B10,B3,B8,B3+B8,B1,B8,B1,B8,B1+B8
AboutTime_069.mp4,TheBlindSide_010.mp4,aritra,4.08,4.279999999999999,4.5,4.667,4.167,3.833,2.8,3.06,3.68,4.12,4.0,3.0,3.5,2.833,2.8,3.0,Q1,Q1,False,-0.6669999999999998,-1.0,0.0,-0.06,B5,B10,B5,B10,B5+B10,B3,B8,B2,B10,B2+B10,B3,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_010.mp4,TheFaultInOurStars_042.mp4,aritra,3.68,4.12,4.0,3.0,3.5,2.833,2.8,3.0,4.2,4.52,3.833,3.0,3.333,3.0,2.75,3.1,Q1,Q1,False,-0.1669999999999998,0.1669999999999998,-0.0499999999999998,0.1,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10
TheFaultInOurStars_042.mp4,TheTheoryOfEverything_022.mp4,aritra,4.2,4.52,3.833,3.0,3.333,3.0,2.75,3.1,4.2,4.52,4.167,3.833,4.333,3.667,2.76,3.03,Q1,Q1,False,1.0,0.6669999999999998,0.0099999999999997,-0.0700000000000002,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8
TheTheoryOfEverything_022.mp4,LadyBird_030.mp4,aritra,4.2,4.52,4.167,3.833,4.333,3.667,2.76,3.03,3.68,4.12,4.333,4.0,4.333,3.667,2.72,2.91,Q1,Q1,False,0.0,0.0,-0.0399999999999995,-0.1199999999999996,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
LadyBird_030.mp4,TheFaultInOurStars_033.mp4,aritra,3.68,4.12,4.333,4.0,4.333,3.667,2.72,2.91,3.52,4.4,3.833,3.0,3.5,3.167,2.61,3.02,Q1,Q1,False,-0.8330000000000002,-0.5,-0.1100000000000003,0.1099999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheFaultInOurStars_033.mp4,TheTheoryOfEverything_037.mp4,aritra,3.52,4.4,3.833,3.0,3.5,3.167,2.61,3.02,4.2,4.52,3.333,3.5,3.333,3.167,2.77,3.1,Q1,Q1,False,-0.1669999999999998,0.0,0.1600000000000001,0.08,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B7,B2+B7,B2,B10,B2,B7,B2+B7
TheTheoryOfEverything_037.mp4,LadyBird_110.mp4,aritra,4.2,4.52,3.333,3.5,3.333,3.167,2.77,3.1,3.68,4.12,3.167,3.0,3.167,2.333,2.66,3.09,Q1,Q1,False,-0.1660000000000003,-0.8339999999999996,-0.1099999999999998,-0.0100000000000002,B5,B10,B5,B10,B5+B10,B2,B10,B5,B10,B5+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
LadyBird_110.mp4,TheBlindSide_011.mp4,aritra,3.68,4.12,3.167,3.0,3.167,2.333,2.66,3.09,4.2,4.52,2.833,2.5,2.167,2.0,2.59,3.18,Q1,Q1,False,-1.0,-0.3330000000000002,-0.0700000000000002,0.0900000000000003,B5,B10,B5,B10,B5+B10,B5,B10,B5,B10,B5+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheBlindSide_011.mp4,TheBlindSide_024.mp4,aritra,4.2,4.52,2.833,2.5,2.167,2.0,2.59,3.18,3.68,4.12,3.0,2.5,2.333,2.167,2.53,3.22,Q1,Q1,False,0.1660000000000003,0.1669999999999998,-0.06,0.04,B5,B10,B5,B10,B5+B10,B5,B10,B5,B10,B5+B10,B2,B7,B2,B7,B2+B7,B2,B7,B2,B7,B2+B7
TheBlindSide_024.mp4,LadyBird_077.mp4,aritra,3.68,4.12,3.0,2.5,2.333,2.167,2.53,3.22,3.68,4.12,4.167,3.833,3.5,3.0,2.66,3.15,Q1,Q1,False,1.1669999999999998,0.8330000000000002,0.1300000000000003,-0.0700000000000002,B5,B10,B5,B10,B5+B10,B5,B10,B3,B8,B3+B8,B2,B7,B3,B8,B3+B8,B2,B7,B1,B8,B1+B8
LadyBird_077.mp4,TheBlindSide_046.mp4,aritra,3.68,4.12,4.167,3.833,3.5,3.0,2.66,3.15,3.68,4.12,4.5,3.5,3.833,3.5,2.7,2.86,Q1,Q1,False,0.3330000000000002,0.5,0.04,-0.29,B5,B10,B5,B10,B5+B10,B3,B8,B5,B10,B5+B10,B3,B8,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheBlindSide_046.mp4,TheFaultInOurStars_044.mp4,aritra,3.68,4.12,4.5,3.5,3.833,3.5,2.7,2.86,3.8,3.96,4.167,3.5,4.167,3.667,2.6,3.3,Q1,Q1,False,0.3339999999999996,0.1669999999999998,-0.1,0.4399999999999999,B5,B10,B2,B10,B2+B10,B5,B10,B1,B8,B1+B8,B2,B10,B1,B8,B1+B8,B1,B8,B1,B8,B1+B8
TheFaultInOurStars_044.mp4,TheBlindSide_035.mp4,aritra,3.8,3.96,4.167,3.5,4.167,3.667,2.6,3.3,3.68,4.12,3.667,3.0,3.333,2.667,2.66,2.71,Q1,Q1,False,-0.8339999999999996,-1.0,0.06,-0.5899999999999999,B2,B10,B5,B10,B5+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10
TheBlindSide_035.mp4,TheBlindSide_052.mp4,aritra,3.68,4.12,3.667,3.0,3.333,2.667,2.66,2.71,3.48,3.76,3.833,2.833,3.333,2.333,2.7,2.67,Q1,Q1,False,0.0,-0.3339999999999996,0.04,-0.04,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8
TheBlindSide_052.mp4,TheBlindSide_058.mp4,aritra,3.48,3.76,3.833,2.833,3.333,2.333,2.7,2.67,3.68,4.12,4.0,3.167,4.0,3.167,2.76,2.86,Q1,Q1,False,0.6669999999999998,0.8339999999999996,0.0599999999999996,0.1899999999999999,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B1,B8,B1+B8
TheBlindSide_058.mp4,TheBlindSide_075.mp4,aritra,3.68,4.12,4.0,3.167,4.0,3.167,2.76,2.86,3.68,4.12,3.167,2.167,2.833,1.833,2.69,3.03,Q1,Q1,False,-1.1669999999999998,-1.334,-0.0699999999999998,0.1699999999999999,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B7,B2+B7
TheBlindSide_075.mp4,AboutTime_004.mp4,aritra,3.68,4.12,3.167,2.167,2.833,1.833,2.69,3.03,3.68,4.12,3.833,3.5,3.333,3.333,2.58,2.75,Q1,Q1,False,0.5,1.5000000000000002,-0.1099999999999998,-0.2799999999999998,B5,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B2,B7,B1,B8,B1+B8
AboutTime_004.mp4,TheBlindSide_085.mp4,aritra,3.68,4.12,3.833,3.5,3.333,3.333,2.58,2.75,3.48,3.28,3.5,2.333,3.5,2.333,2.67,3.23,Q1,Q1,False,0.1669999999999998,-1.0,0.0899999999999998,0.48,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B8,B2,B10,B2+B10,B1,B8,B1,B6,B1+B6
TheBlindSide_085.mp4,AboutTime_006.mp4,aritra,3.48,3.28,3.5,2.333,3.5,2.333,2.67,3.23,4.2,4.52,3.833,3.167,3.5,2.833,2.66,3.27,Q1,Q1,False,0.0,0.5,-0.0099999999999997,0.04,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B1,B6,B2,B10,B2+B10
AboutTime_006.mp4,AboutTime_005.mp4,aritra,4.2,4.52,3.833,3.167,3.5,2.833,2.66,3.27,4.2,4.52,3.5,3.667,3.5,3.833,2.61,2.94,Q1,Q1,False,0.0,1.0,-0.0500000000000002,-0.33,B5,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B6,B1+B6
AboutTime_005.mp4,TheTheoryOfEverything_009.mp4,aritra,4.2,4.52,3.5,3.667,3.5,3.833,2.61,2.94,3.8,3.96,4.333,3.333,3.833,3.167,2.74,3.08,Q1,Q1,False,0.3330000000000002,-0.6660000000000004,0.1300000000000003,0.1400000000000001,B2,B10,B5,B10,B5+B10,B2,B10,B2,B10,B2+B10,B2,B10,B1,B8,B1+B8,B1,B6,B1,B8,B1+B8
